ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,itemCategory,itemId,chanceWeight,quantity,onlyForClass,eventFlagId,unknown_6,unknown_7,midstPadding,weaponTypeDiscovery,
45018,<Table> Polished Tranquil Scene,1,0,[0|0|0],5,1007311,250,1,0,0,-1,0,[0|0|0|0],-1
45018,<Table> Polished Tranquil Scene,1,0,[0|0|0],5,1007321,250,1,0,0,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45121,100,1,0,9098,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45122,100,1,0,9099,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45021,100,1,0,9090,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45022,100,1,0,9091,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45023,100,1,0,9092,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45024,100,1,0,9093,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45025,100,1,0,9094,-1,0,[0|0|0|0],-1
45020,<Table> Table,1,0,[0|0|0],7,45026,100,1,0,9095,-1,0,[0|0|0|0],-1
45020,,1,0,[0|0|0],7,45027,100,1,0,9096,-1,0,[0|0|0|0],-1
45020,,1,0,[0|0|0],7,45028,100,1,0,9097,-1,0,[0|0|0|0],-1
45021,<Table> Grand Burning Scene,1,0,[0|0|0],5,1000002,600,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Burning Scene,1,0,[0|0|0],5,1000012,600,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Burning Scene,1,0,[0|0|0],5,1000022,600,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1000102,100,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1000112,100,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1000122,100,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1000202,100,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1000212,100,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1000222,100,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1000302,200,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1000312,200,1,0,0,-1,0,[0|0|0|0],-1
45021,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1000322,200,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Burning Scene,1,0,[0|0|0],5,1001002,200,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Burning Scene,1,0,[0|0|0],5,1001012,200,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Burning Scene,1,0,[0|0|0],5,1001022,200,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1001102,100,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1001112,100,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1001122,100,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1001202,100,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1001212,100,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1001222,100,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1001302,600,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1001312,600,1,0,0,-1,0,[0|0|0|0],-1
45022,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1001322,600,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Burning Scene,1,0,[0|0|0],5,1002002,100,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Burning Scene,1,0,[0|0|0],5,1002012,100,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Burning Scene,1,0,[0|0|0],5,1002022,100,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1002102,600,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1002112,600,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1002122,600,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1002202,200,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1002212,200,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1002222,200,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1002302,100,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1002312,100,1,0,0,-1,0,[0|0|0|0],-1
45023,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1002322,100,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Burning Scene,1,0,[0|0|0],5,1003002,200,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Burning Scene,1,0,[0|0|0],5,1003012,200,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Burning Scene,1,0,[0|0|0],5,1003022,200,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1003102,600,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1003112,600,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1003122,600,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1003202,100,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1003212,100,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1003222,100,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1003302,100,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1003312,100,1,0,0,-1,0,[0|0|0|0],-1
45024,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1003322,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Burning Scene,1,0,[0|0|0],5,1004002,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Burning Scene,1,0,[0|0|0],5,1004012,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Burning Scene,1,0,[0|0|0],5,1004022,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1004102,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1004112,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1004122,100,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1004202,600,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1004212,600,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1004222,600,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1004302,200,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1004312,200,1,0,0,-1,0,[0|0|0|0],-1
45025,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1004322,200,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Burning Scene,1,0,[0|0|0],5,1005002,600,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Burning Scene,1,0,[0|0|0],5,1005012,600,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Burning Scene,1,0,[0|0|0],5,1005022,600,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1005102,100,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1005112,100,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1005122,100,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1005202,200,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1005212,200,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1005222,200,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1005302,100,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1005312,100,1,0,0,-1,0,[0|0|0|0],-1
45026,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1005322,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Burning Scene,1,0,[0|0|0],5,1006002,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Burning Scene,1,0,[0|0|0],5,1006012,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Burning Scene,1,0,[0|0|0],5,1006022,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1006102,200,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1006112,200,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1006122,200,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1006202,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1006212,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1006222,100,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1006302,600,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1006312,600,1,0,0,-1,0,[0|0|0|0],-1
45027,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1006322,600,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Burning Scene,1,0,[0|0|0],5,1007002,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Burning Scene,1,0,[0|0|0],5,1007012,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Burning Scene,1,0,[0|0|0],5,1007022,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1007102,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1007112,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1007122,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1007202,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1007212,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1007222,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1007302,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1007312,250,1,0,0,-1,0,[0|0|0|0],-1
45028,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1007322,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007002,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007012,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007022,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007102,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007112,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007122,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007202,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007212,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007222,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007302,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007312,250,1,0,0,-1,0,[0|0|0|0],-1
45028,,1,0,[0|0|0],5,1007322,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008000,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008010,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008020,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008100,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008110,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008120,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008200,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008210,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008220,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008300,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008310,250,1,0,0,-1,0,[0|0|0|0],-1
45101,,1,0,[0|0|0],5,1008320,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009000,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009010,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009020,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009100,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009110,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009120,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009200,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009210,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009220,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009300,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009310,250,1,0,0,-1,0,[0|0|0|0],-1
45102,,1,0,[0|0|0],5,1009320,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008001,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008011,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008021,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008101,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008111,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008121,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008201,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008211,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008221,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008301,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008311,250,1,0,0,-1,0,[0|0|0|0],-1
45111,,1,0,[0|0|0],5,1008321,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009001,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009011,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009021,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009101,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009111,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009121,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009201,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009211,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009221,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009301,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009311,250,1,0,0,-1,0,[0|0|0|0],-1
45112,,1,0,[0|0|0],5,1009321,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008002,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008012,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008022,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008102,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008112,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008122,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008202,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008212,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008222,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008302,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008312,250,1,0,0,-1,0,[0|0|0|0],-1
45121,,1,0,[0|0|0],5,1008322,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009002,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009012,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009022,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009102,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009112,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009122,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009202,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009212,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009222,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009302,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009312,250,1,0,0,-1,0,[0|0|0|0],-1
45122,,1,0,[0|0|0],5,1009322,250,1,0,0,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Beast,0,0,[0|0|0],5,2070,100,1,0,9081,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Baron,0,0,[0|0|0],5,2080,100,1,0,9082,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Wise,0,0,[0|0|0],5,2000,100,1,0,9070,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Fathom,0,0,[0|0|0],5,2010,100,1,0,9071,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Demon,0,0,[0|0|0],5,2020,100,1,0,9072,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Champion,0,0,[0|0|0],5,2030,100,1,0,9073,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Miasma,0,0,[0|0|0],5,2040,100,1,0,9074,-1,0,[0|0|0|0],-1
46000,<Table> Night of the Lord,0,0,[0|0|0],5,2050,100,1,0,9075,-1,0,[0|0|0|0],-1
46000,,0,0,[0|0|0],5,2060,100,1,0,9076,-1,0,[0|0|0|0],-1
46000,,0,0,[0|0|0],5,2100,100,1,0,9080,-1,0,[0|0|0|0],-1
47000,<Table> Table,1,0,[0|0|0],7,47100,100,1,0,0,-1,0,[0|0|0|0],-1
47001,Table,1,0,[0|0|0],7,47101,100,1,0,0,-1,0,[0|0|0|0],-1
47002,Table,1,0,[0|0|0],7,47102,100,1,0,0,-1,0,[0|0|0|0],-1
47010,<Table> Table,1,0,[0|0|0],7,47200,100,1,0,0,-1,0,[0|0|0|0],-1
47011,Table,1,0,[0|0|0],7,47201,100,1,0,0,-1,0,[0|0|0|0],-1
47020,<Table> Table,1,0,[0|0|0],7,47300,100,1,0,0,-1,0,[0|0|0|0],-1
47021,Table,1,0,[0|0|0],7,47301,100,1,0,0,-1,0,[0|0|0|0],-1
47022,Table,1,0,[0|0|0],7,47302,100,1,0,0,-1,0,[0|0|0|0],-1
47030,Table,1,0,[0|0|0],7,47400,100,1,0,0,-1,0,[0|0|0|0],-1
47031,Table,1,0,[0|0|0],7,47401,100,1,0,0,-1,0,[0|0|0|0],-1
47032,Table,1,0,[0|0|0],7,47402,100,1,0,0,-1,0,[0|0|0|0],-1
47033,Table,1,0,[0|0|0],7,47403,100,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Burning Scene,1,0,[0|0|0],5,1007000,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Burning Scene,1,0,[0|0|0],5,1007010,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Burning Scene,1,0,[0|0|0],5,1007020,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Drizzly Scene,1,0,[0|0|0],5,1007100,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Drizzly Scene,1,0,[0|0|0],5,1007110,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Drizzly Scene,1,0,[0|0|0],5,1007120,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Luminous Scene,1,0,[0|0|0],5,1007200,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Luminous Scene,1,0,[0|0|0],5,1007210,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Luminous Scene,1,0,[0|0|0],5,1007220,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Tranquil Scene,1,0,[0|0|0],5,1007300,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Tranquil Scene,1,0,[0|0|0],5,1007310,250,1,0,0,-1,0,[0|0|0|0],-1
47100,<Table> Delicate Tranquil Scene,1,0,[0|0|0],5,1007320,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Burning Scene,1,0,[0|0|0],5,1007001,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Burning Scene,1,0,[0|0|0],5,1007011,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Burning Scene,1,0,[0|0|0],5,1007021,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Drizzly Scene,1,0,[0|0|0],5,1007101,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Drizzly Scene,1,0,[0|0|0],5,1007111,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Drizzly Scene,1,0,[0|0|0],5,1007121,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Luminous Scene,1,0,[0|0|0],5,1007201,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Luminous Scene,1,0,[0|0|0],5,1007211,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Luminous Scene,1,0,[0|0|0],5,1007221,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Tranquil Scene,1,0,[0|0|0],5,1007301,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Tranquil Scene,1,0,[0|0|0],5,1007311,250,1,0,0,-1,0,[0|0|0|0],-1
47101,<Table> Polished Tranquil Scene,1,0,[0|0|0],5,1007321,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Burning Scene,1,0,[0|0|0],5,1007002,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Burning Scene,1,0,[0|0|0],5,1007012,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Burning Scene,1,0,[0|0|0],5,1007022,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1007102,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1007112,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Drizzly Scene,1,0,[0|0|0],5,1007122,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1007202,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1007212,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Luminous Scene,1,0,[0|0|0],5,1007222,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1007302,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1007312,250,1,0,0,-1,0,[0|0|0|0],-1
47102,<Table> Grand Tranquil Scene,1,0,[0|0|0],5,1007322,250,1,0,0,-1,0,[0|0|0|0],-1
47200,<Table>,1,0,[0|0|0],5,2013000,100,1,0,0,-1,0,[0|0|0|0],-1
47200,<Table>,1,0,[0|0|0],5,2013010,100,1,0,0,-1,0,[0|0|0|0],-1
47200,<Table>,1,0,[0|0|0],5,2013020,100,1,0,0,-1,0,[0|0|0|0],-1
47200,<Table>,1,0,[0|0|0],5,2013100,100,1,0,0,-1,0,[0|0|0|0],-1
47200,<Table>,1,0,[0|0|0],5,2013110,100,1,0,0,-1,0,[0|0|0|0],-1
47200,<Table>,1,0,[0|0|0],5,2013120,100,1,0,0,-1,0,[0|0|0|0],-1
