ID,Name,lotItemId01,lotItemId02,lotItemId03,lotItemId04,lotItemId05,lotItemId06,lotItemId07,lotItemId08,lotItemCategory01,lotItemCategory02,lotItemCategory03,lotItemCategory04,lotItemCategory05,lotItemCategory06,lotItemCategory07,lotItemCategory08,lotItemBasePoint01,lotItemBasePoint02,lotItemBasePoint03,lotItemBasePoint04,lotItemBasePoint05,lotItemBasePoint06,lotItemBasePoint07,lotItemBasePoint08,cumulateLotPoint01,cumulateLotPoint02,cumulateLotPoint03,cumulateLotPoint04,cumulateLotPoint05,cumulateLotPoint06,cumulateLotPoint07,cumulateLotPoint08,getItemFlagId01,getItemFlagId02,getItemFlagId03,getItemFlagId04,getItemFlagId05,getItemFlagId06,getItemFlagId07,getItemFlagId08,getItemFlagId,cumulateNumFlagId,cumulateNumMax,lotItem_Rarity,lotItemNum01,lotItemNum02,lotItemNum03,lotItemNum04,lotItemNum05,lotItemNum06,lotItemNum07,lotItemNum08,enableLuck01,enableLuck02,enableLuck03,enableLuck04,enableLuck05,enableLuck06,enableLuck07,enableLuck08,cumulateReset01,cumulateReset02,cumulateReset03,cumulateReset04,cumulateReset05,cumulateReset06,cumulateReset07,cumulateReset08,GameClearOffset,canExecByFriendlyGhost,canExecByHostileGhost,PAD1,midstPadding,lotActionButtonTypeA_01,lotActionButtonTypeA_02,lotActionButtonTypeA_03,lotActionButtonTypeA_04,lotActionButtonTypeA_05,lotActionButtonTypeA_06,lotActionButtonTypeA_07,lotActionButtonTypeA_08,lotActionButtonTypeB_01,lotActionButtonTypeB_02,lotActionButtonTypeB_03,lotActionButtonTypeB_04,lotActionButtonTypeB_05,lotActionButtonTypeB_06,lotActionButtonTypeB_07,lotActionButtonTypeB_08,unk_16,unk_17,
5310000,[Coffin],1310600,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
5310001,[Coffin],1310600,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,100,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
5310002,[Coffin] Cord End,8005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2000,2000,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,7602,0,0,0,0,0,0,0,-1,-1
6000000,[Small Fort Boss] ,7900000,7110052,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000001,[Small Fort Boss] ,7110052,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000010,[Small Fort Boss (Variant)],7900000,7110052,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65279,-1
6000011,[Small Fort Boss (Variant)],7110052,7110058,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1
6000050,[Small Fort Boss (Condemned)],7900050,7110052,7900050,7110052,7110058,0,0,0,7,7,7,7,7,0,0,0,650,350,650,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6000051,[Small Fort Boss (Condemned)],7110052,7110053,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000052,[Small Fort Boss (Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000100,[Guardian Golem (Fort)] ,7900000,7110152,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000101,[Guardian Golem (Fort)] ,7110152,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000110,[Guardian Golem (Fort- Variant)],7900000,7110152,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65279,-1
6000111,[Guardian Golem (Fort- Variant)],7110152,7110158,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1
6000150,[Guardian Golem (Fort- Condemned)],7900050,7110152,7900050,7110152,7110158,0,0,0,7,7,7,7,7,0,0,0,650,350,650,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6000151,[Guardian Golem (Fort- Condemned)],7110152,7110153,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000152,[Guardian Golem (Fort- Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000800,[Crystalians (Fort)],7900800,7110852,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000801,[Crystalians (Fort)],7110852,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000810,[Crystalians (Fort- Variant)],7900800,7110852,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65279,-1
6000811,[Crystalians (Fort- Variant)],7110852,7110858,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1
6000850,[Crystalians (Fort- Condemned)],7900850,7110852,7900850,7110852,7110858,0,0,0,7,7,7,7,7,0,0,0,650,350,650,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6000851,[Crystalians (Fort- Condemned)],7110852,7110853,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6000852,[Crystalians (Fort- Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002000,[Untyped Cathedral Boss],7900000,7140052,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002001,[Untyped Cathedral Boss],7140052,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002010,[Untyped Cathedral Boss (Variant)],7900000,7140052,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65279,-1
6002011,[Untyped Cathedral Boss (Variant)],7140052,7140058,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1
6002050,[Untyped Cathedral Boss (Condemned)],7900050,7140052,7900050,7140052,7140058,0,0,0,7,7,7,7,7,0,0,0,650,350,650,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6002051,[Untyped Cathedral Boss (Condemned)],7140052,7140053,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002052,[Untyped Cathedral Boss (Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002500,[Fire Cathedral Boss],7900500,7140552,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002501,[Fire Cathedral Boss],7140552,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002510,[Fire Cathedral Boss (Variant)],7900500,7140552,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65279,-1
6002511,[Fire Cathedral Boss (Variant)],7140552,7140558,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1
6002550,[Fire Cathedral Boss (Condemned)],7900550,7140552,7900550,7140552,7140558,0,0,0,7,7,7,7,7,0,0,0,650,350,650,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6002551,[Fire Cathedral Boss (Condemned)],7140552,7140553,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002552,[Fire Cathedral Boss (Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002700,[Sacred Cathedral Boss],7900700,7140752,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002701,[Sacred Cathedral Boss],7140752,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002710,[Sacred Cathedral Boss (Variant)],7900700,7140752,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65279,-1
6002711,[Sacred Cathedral Boss (Variant)],7140752,7140758,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1
6002750,[Sacred Cathedral Boss (Condemned)],7900750,7140752,7900750,7140752,7140758,0,0,0,7,7,7,7,7,0,0,0,650,350,650,300,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6002751,[Sacred Cathedral Boss (Condemned)],7140752,7140753,0,0,0,0,0,0,7,7,0,0,0,0,0,0,650,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6002752,[Sacred Cathedral Boss (Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010000,[Untyped Encampment Boss],7900001,7120052,0,0,0,0,0,0,7,7,0,0,0,0,0,0,350,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010001,[Untyped Encampment Boss],7120052,7120053,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010002,[Untyped Encampment Boss],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010010,[Untyped Encampment Boss (Variant)],7900001,7120052,0,0,0,0,0,0,7,7,0,0,0,0,0,0,350,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010011,[Untyped Encampment Boss (Variant)],7120058,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010012,[Untyped Encampment Boss (Variant)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010050,[Untyped Encampment Boss (Condemned)],3000300,7120053,3000300,7120053,7120058,0,0,0,7,7,7,7,7,0,0,0,350,650,350,550,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
6010051,[Untyped Encampment Boss (Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010052,[Untyped Encampment Boss (Condemned)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010500,[Fire Encampment Boss],7900501,7120552,0,0,0,0,0,0,7,7,0,0,0,0,0,0,350,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010501,[Fire Encampment Boss],7120552,7120553,0,0,0,0,0,0,7,7,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010502,[Fire Encampment Boss],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010510,[Fire Encampment Boss (Variant)],7900501,7120552,0,0,0,0,0,0,7,7,0,0,0,0,0,0,350,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010511,[Fire Encampment Boss (Variant)],7120558,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010512,[Fire Encampment Boss (Variant)],4200100,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6010550,[Fire Encampment Boss (Condemned)],3000503,7120553,3000503,7120553,7120558,0,0,0,7,7,7,7,7,0,0,0,350,650,350,550,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,[0|0],0,0,7800,7800,7800,0,0,0,7800,7800,0,0,0,0,0,0,16908287,-1
