ID,Name,unknown_0,swordArtsId,chanceWeight,
20000000,<Short Sword> [Standard] Assassin's Gambit,1,602,100
20000000,<Short Sword> [Standard] White Shadow's Lure,1,850,100
20000010,,1,100,100
20000010,,1,101,100
20000010,,1,102,100
20000010,,1,103,100
20000010,,1,109,100
20000010,,1,112,100
20000010,,1,115,100
20000010,,1,123,100
20000010,,1,124,100
20000010,,1,210,100
20000010,,1,220,100
20000010,,1,502,100
20000010,,1,503,100
20000010,,1,506,100
20000010,,1,509,100
20000010,,1,600,100
20000010,,1,601,100
20000010,,1,607,100
20000010,,1,650,100
20000010,,1,651,100
20000010,,1,652,100
20000010,,1,654,100
20000010,,1,700,100
20000010,,1,800,100
20000010,,1,801,100
20000010,,1,802,100
20000010,,1,214,100
20000010,,1,505,100
20000010,,1,216,100
20000010,,1,217,100
20000010,,1,504,100
20000010,,1,201,100
20000010,,1,507,100
20000010,,1,603,100
20000010,,1,604,100
20000010,,1,605,100
20000010,,1,120,100
20000010,,1,200,100
20000010,,1,203,100
20000010,,1,209,100
20000010,,1,218,100
20000010,,1,219,100
20000010,,1,227,100
20000010,,1,501,100
20000010,,1,119,100
20000010,,1,228,100
20000010,,1,108,100
20000010,,1,204,100
20000010,,1,224,100
20000010,,1,606,100
20000010,,1,602,100
20000010,,1,850,100
20000050,<Untyped Straight Sword> [Standard] Lion's Claw,1,100,100
20000050,<Untyped Straight Sword> [Standard] Impaling Thrust,1,101,100
20000050,<Untyped Straight Sword> [Standard] Piercing Fang,1,102,100
20000050,<Untyped Straight Sword> [Standard] Spinning Slash,1,103,100
20000050,<Untyped Straight Sword> [Standard] Repeating Thrust,1,109,100
20000050,<Untyped Straight Sword> [Standard] Double Slash,1,112,100
20000050,<Untyped Straight Sword> [Standard] Square Off,1,115,100
20000050,<Untyped Straight Sword> [Standard] Stormcaller,1,123,100
20000050,<Untyped Straight Sword> [Standard] Sword Dance,1,124,100
20000050,<Untyped Straight Sword> [Standard] Storm Blade,1,210,100
20000050,<Untyped Straight Sword> [Standard] Vacuum Slice,1,220,100
20000050,<Untyped Straight Sword> [Standard] Storm Stomp,1,502,100
20000050,<Untyped Straight Sword> [Standard] Kick,1,503,100
20000050,<Untyped Straight Sword> [Standard] Ground Slam,1,506,100
20000050,<Untyped Straight Sword> [Standard] Hoarah Loux's Earthshaker,1,509,100
20000050,<Untyped Straight Sword> [Standard] Determination,1,600,100
20000050,<Untyped Straight Sword> [Standard] Royal Knight's Resolve,1,601,100
20000050,<Untyped Straight Sword> [Standard] Cragblade,1,607,100
20000050,<Untyped Straight Sword> [Standard] Barbaric Roar,1,650,100
20000050,<Untyped Straight Sword> [Standard] War Cry,1,651,100
20000050,<Untyped Straight Sword> [Standard] Beast's Roar,1,652,100
20000050,<Untyped Straight Sword> [Standard] Braggart's Roar,1,654,100
20000050,<Untyped Straight Sword> [Standard] Endure,1,700,100
20000050,<Untyped Straight Sword> [Standard] Quickstep,1,800,100
20000050,<Untyped Straight Sword> [Standard] Bloodhound's Step,1,801,100
20000050,<Untyped Straight Sword> [Standard] Raptor of the Mists,1,802,100
20000060,,1,100,100
20000060,,1,101,100
20000060,,1,102,100
20000060,,1,103,100
20000060,,1,109,100
20000060,,1,112,100
20000060,,1,115,100
20000060,,1,123,100
20000060,,1,124,100
20000060,,1,210,100
20000060,,1,220,100
20000060,,1,502,100
20000060,,1,503,100
20000060,,1,506,100
20000060,,1,509,100
20000060,,1,600,100
20000060,,1,601,100
20000060,,1,607,100
20000060,,1,650,100
20000060,,1,651,100
20000060,,1,652,100
20000060,,1,654,100
20000060,,1,700,100
20000060,,1,800,100
20000060,,1,801,100
20000060,,1,802,100
20000100,<Elemental Straight Sword> [Fire] Flaming Strike,1,214,100
20000100,<Elemental Straight Sword> [Fire] Flame of the Redmanes,1,505,100
20000100,<Elemental Straight Sword> [Lightning] Thunderbolt,1,216,100
20000100,<Elemental Straight Sword> [Lightning] Lightning Slash,1,217,100
20000100,<Elemental Straight Sword> [Lightning] Lightning Ram,1,504,100
20000100,<Elemental Straight Sword> [Holy] Sacred Blade,1,201,100
20000100,<Elemental Straight Sword> [Holy] Golden Slam,1,507,100
20000100,<Elemental Straight Sword> [Holy] Golden Vow,1,603,100
20000100,<Elemental Straight Sword> [Holy] Sacred Order,1,604,100
20000100,<Elemental Straight Sword> [Holy] Shared Order,1,605,100
20000100,<Elemental Straight Sword> [Magic] Spinning Weapon,1,120,100
20000100,<Elemental Straight Sword> [Magic] Glintblade Phalanx,1,200,100
20000100,<Elemental Straight Sword> [Magic] Glintstone Pebble,1,203,100
20000100,<Elemental Straight Sword> [Magic] Gravitas,1,209,100
20000100,<Elemental Straight Sword> [Magic] Carian Grandeur,1,218,100
20000100,<Elemental Straight Sword> [Magic] Carian Greatsword,1,219,100
20000100,<Elemental Straight Sword> [Frost] Chilling Mist,1,227,100
20000100,<Elemental Straight Sword> [Frost] Hoarfrost Stomp,1,501,100
20000100,<Elemental Straight Sword> [Poison] Poison Moth Flight,1,119,100
20000100,<Elemental Straight Sword> [Poison] Poisonous Mist,1,228,100
20000100,<Elemental Straight Sword> [Blood] Blood Tax,1,108,100
20000100,<Elemental Straight Sword> [Blood] Bloody Slash,1,204,100
20000100,<Elemental Straight Sword> [Blood] Blood Blade,1,224,100
20000100,<Elemental Straight Sword> [Blood] Seppuku,1,606,100
20000100,<Elemental Straight Sword> [Standard] Assassin's Gambit,1,602,100
20000100,<Elemental Straight Sword> [Standard] White Shadow's Lure,1,850,100
20000110,,1,214,100
20000110,,1,505,100
20000110,,1,216,100
20000110,,1,217,100
20000110,,1,504,100
20000110,,1,201,100
20000110,,1,507,100
20000110,,1,603,100
20000110,,1,604,100
20000110,,1,605,100
20000110,,1,120,100
20000110,,1,200,100
20000110,,1,203,100
20000110,,1,209,100
20000110,,1,218,100
20000110,,1,219,100
20000110,,1,227,100
20000110,,1,501,100
20000110,,1,119,100
20000110,,1,228,100
20000110,,1,108,100
20000110,,1,204,100
20000110,,1,224,100
20000110,,1,606,100
20000110,,1,602,100
20000110,,1,850,100
20000110,,1,100,100
20000110,,1,101,100
20000110,,1,102,100
20000110,,1,103,100
20000110,,1,109,100
20000110,,1,112,100
20000110,,1,115,100
20000110,,1,123,100
20000110,,1,124,100
20000110,,1,210,100
20000110,,1,220,100
20000110,,1,502,100
20000110,,1,503,100
20000110,,1,506,100
20000110,,1,509,100
20000110,,1,600,100
20000110,,1,601,100
20000110,,1,607,100
20000110,,1,650,100
20000110,,1,651,100
20000110,,1,652,100
20000110,,1,654,100
20000110,,1,700,100
20000110,,1,800,100
20000110,,1,801,100
20000110,,1,802,100
20000500,<Fire Straight Sword> [Fire] Flaming Strike,1,214,100
20000500,<Fire Straight Sword> [Fire] Flame of the Redmanes,1,505,100
20000510,,1,214,100
20000510,,1,505,100
20000510,,1,100,100
20000510,,1,101,100
20000510,,1,102,100
20000510,,1,103,100
20000510,,1,109,100
20000510,,1,112,100
20000510,,1,115,100
20000510,,1,123,100
20000510,,1,124,100
20000510,,1,210,100
20000510,,1,220,100
20000510,,1,502,100
20000510,,1,503,100
20000510,,1,506,100
20000510,,1,509,100
20000510,,1,600,100
20000510,,1,601,100
20000510,,1,607,100
20000510,,1,650,100
20000510,,1,651,100
20000510,,1,652,100
20000510,,1,654,100
20000510,,1,700,100
20000510,,1,800,100
20000510,,1,801,100
20000510,,1,802,100
20000600,<Lightning Straight Sword> [Lightning] Thunderbolt,1,216,100
20000600,<Lightning Straight Sword> [Lightning] Lightning Slash,1,217,100
20000600,<Lightning Straight Sword> [Lightning] Lightning Ram,1,504,100
20000610,,1,216,100
20000610,,1,217,100
20000610,,1,504,100
20000610,,1,100,100
20000610,,1,101,100
20000610,,1,102,100
20000610,,1,103,100
20000610,,1,109,100
20000610,,1,112,100
20000610,,1,115,100
20000610,,1,123,100
20000610,,1,124,100
20000610,,1,210,100
20000610,,1,220,100
20000610,,1,502,100
20000610,,1,503,100
20000610,,1,506,100
20000610,,1,509,100
20000610,,1,600,100
20000610,,1,601,100
20000610,,1,607,100
20000610,,1,650,100
20000610,,1,651,100
20000610,,1,652,100
20000610,,1,654,100
20000610,,1,700,100
20000610,,1,800,100
20000610,,1,801,100
20000610,,1,802,100
20000700,<Holy Straight Sword> [Holy] Sacred Blade,1,201,100
20000700,<Holy Straight Sword> [Holy] Golden Slam,1,507,100
20000700,<Holy Straight Sword> [Holy] Golden Vow,1,603,100
20000700,<Holy Straight Sword> [Holy] Sacred Order,1,604,100
20000700,<Holy Straight Sword> [Holy] Shared Order,1,605,100
20000710,,1,201,100
20000710,,1,507,100
20000710,,1,603,100
20000710,,1,604,100
20000710,,1,605,100
20000710,,1,100,100
20000710,,1,101,100
20000710,,1,102,100
20000710,,1,103,100
20000710,,1,109,100
20000710,,1,112,100
20000710,,1,115,100
20000710,,1,123,100
20000710,,1,124,100
20000710,,1,210,100
20000710,,1,220,100
20000710,,1,502,100
20000710,,1,503,100
20000710,,1,506,100
20000710,,1,509,100
20000710,,1,600,100
20000710,,1,601,100
20000710,,1,607,100
20000710,,1,650,100
20000710,,1,651,100
20000710,,1,652,100
20000710,,1,654,100
20000710,,1,700,100
20000710,,1,800,100
20000710,,1,801,100
20000710,,1,802,100
20000800,<Magic Straight Sword> [Magic] Spinning Weapon,1,120,100
20000800,<Magic Straight Sword> [Magic] Glintblade Phalanx,1,200,100
20000800,<Magic Straight Sword> [Magic] Glintstone Pebble,1,203,100
20000800,<Magic Straight Sword> [Magic] Gravitas,1,209,100
20000800,<Magic Straight Sword> [Magic] Carian Grandeur,1,218,100
20000800,<Magic Straight Sword> [Magic] Carian Greatsword,1,219,100
20000810,,1,120,100
20000810,,1,200,100
20000810,,1,203,100
20000810,,1,209,100
20000810,,1,218,100
20000810,,1,219,100
20000810,,1,100,100
20000810,,1,101,100
20000810,,1,102,100
20000810,,1,103,100
20000810,,1,109,100
20000810,,1,112,100
20000810,,1,115,100
20000810,,1,123,100
20000810,,1,124,100
20000810,,1,210,100
20000810,,1,220,100
20000810,,1,502,100
20000810,,1,503,100
20000810,,1,506,100
20000810,,1,509,100
20000810,,1,600,100
20000810,,1,601,100
20000810,,1,607,100
20000810,,1,650,100
20000810,,1,651,100
20000810,,1,652,100
20000810,,1,654,100
20000810,,1,700,100
20000810,,1,800,100
20000810,,1,801,100
20000810,,1,802,100
20000900,<Frost Straight Sword> [Frost] Chilling Mist,1,227,100
20000900,<Frost Straight Sword> [Frost] Hoarfrost Stomp,1,501,100
20000910,,1,227,100
20000910,,1,501,100
20000910,,1,100,100
20000910,,1,101,100
20000910,,1,102,100
20000910,,1,103,100
20000910,,1,109,100
20000910,,1,112,100
20000910,,1,115,100
20000910,,1,123,100
20000910,,1,124,100
20000910,,1,210,100
20000910,,1,220,100
20000910,,1,502,100
20000910,,1,503,100
20000910,,1,506,100
20000910,,1,509,100
20000910,,1,600,100
20000910,,1,601,100
20000910,,1,607,100
20000910,,1,650,100
20000910,,1,651,100
20000910,,1,652,100
20000910,,1,654,100
20000910,,1,700,100
20000910,,1,800,100
20000910,,1,801,100
20000910,,1,802,100
20001000,<Poison Straight Sword> [Poison] Poison Moth Flight,1,119,100
20001000,<Poison Straight Sword> [Poison] Poisonous Mist,1,228,100
20001010,,1,119,100
20001010,,1,228,100
20001010,,1,100,100
20001010,,1,101,100
20001010,,1,102,100
20001010,,1,103,100
20001010,,1,109,100
20001010,,1,112,100
20001010,,1,115,100
20001010,,1,123,100
20001010,,1,124,100
20001010,,1,210,100
20001010,,1,220,100
20001010,,1,502,100
20001010,,1,503,100
20001010,,1,506,100
20001010,,1,509,100
20001010,,1,600,100
20001010,,1,601,100
20001010,,1,607,100
20001010,,1,650,100
20001010,,1,651,100
20001010,,1,652,100
20001010,,1,654,100
20001010,,1,700,100
20001010,,1,800,100
20001010,,1,801,100
20001010,,1,802,100
20001100,<Blood Straight Sword> [Blood] Blood Tax,1,108,100
20001100,<Blood Straight Sword> [Blood] Bloody Slash,1,204,100
20001100,<Blood Straight Sword> [Blood] Blood Blade,1,224,100
20001100,<Blood Straight Sword> [Blood] Seppuku,1,606,100
20001110,,1,108,100
20001110,,1,204,100
20001110,,1,224,100
20001110,,1,606,100
20001110,,1,100,100
20001110,,1,101,100
20001110,,1,102,100
20001110,,1,103,100
20001110,,1,109,100
20001110,,1,112,100
20001110,,1,115,100
20001110,,1,123,100
20001110,,1,124,100
20001110,,1,210,100
20001110,,1,220,100
20001110,,1,502,100
20001110,,1,503,100
20001110,,1,506,100
20001110,,1,509,100
20001110,,1,600,100
20001110,,1,601,100
20001110,,1,607,100
20001110,,1,650,100
20001110,,1,651,100
20001110,,1,652,100
20001110,,1,654,100
20001110,,1,700,100
20001110,,1,800,100
20001110,,1,801,100
20001110,,1,802,100
20001200,<Shadow Straight Sword> [Standard] Assassin's Gambit,1,602,100
20001200,<Shadow Straight Sword> [Standard] White Shadow's Lure,1,850,100
20001210,,1,602,100
20001210,,1,850,100
20001210,,1,100,100
20001210,,1,101,100
20001210,,1,102,100
20001210,,1,103,100
20001210,,1,109,100
20001210,,1,112,100
20001210,,1,115,100
20001210,,1,123,100
20001210,,1,124,100
20001210,,1,210,100
20001210,,1,220,100
20001210,,1,502,100
20001210,,1,503,100
20001210,,1,506,100
20001210,,1,509,100
20001210,,1,600,100
20001210,,1,601,100
20001210,,1,607,100
20001210,,1,650,100
20001210,,1,651,100
20001210,,1,652,100
20001210,,1,654,100
20001210,,1,700,100
20001210,,1,800,100
20001210,,1,801,100
20001210,,1,802,100
20900000,<Table> [Standard] Lion's Claw,1,100,100
20900000,<Table> [Standard] Impaling Thrust,1,101,100
20900000,<Table> [Standard] Piercing Fang,1,102,100
20900000,<Table> [Standard] Spinning Slash,1,103,100
20900000,<Table> [Standard] Stamp (Upward Cut),1,106,100
20900000,<Table> [Standard] Stamp (Sweep),1,107,100
20900000,<Table> [Standard] Repeating Thrust,1,109,100
20900000,<Table> [Standard] Wild Strikes,1,110,100
20900000,<Table> [Standard] Double Slash,1,112,100
20900000,<Table> [Standard] Giant Hunt,1,116,100
20900000,<Table> [Standard] Stormcaller,1,123,100
20900000,<Table> [Standard] Sword Dance,1,124,100
20900000,<Table> [Standard] Storm Blade,1,210,100
20900000,<Table> [Standard] Vacuum Slice,1,220,100
20900000,<Table> [Standard] Storm Stomp,1,502,100
20900000,<Table> [Standard] Kick,1,503,100
20900000,<Table> [Standard] Ground Slam,1,506,100
20900000,<Table> [Standard] Hoarah Loux's Earthshaker,1,509,100
20900000,<Table> [Standard] Determination,1,600,100
20900000,<Table> [Standard] Royal Knight's Resolve,1,601,100
20900000,<Table> [Standard] Cragblade,1,607,100
20900000,<Table> [Standard] Barbaric Roar,1,650,100
20900000,<Table> [Standard] War Cry,1,651,100
20900000,<Table> [Standard] Beast's Roar,1,652,100
20900000,<Table> [Standard] Troll's Roar,1,653,100
20900000,<Table> [Standard] Braggart's Roar,1,654,100
20900000,<Table> [Standard] Endure,1,700,100
20900000,<Table> [Standard] Quickstep,1,800,100
20900000,<Table> [Standard] Bloodhound's Step,1,801,100
20900000,<Table> [Standard] Raptor of the Mists,1,802,100
20900000,<Table> [Holy] Sacred Blade,1,201,100
20900000,<Table> [Holy] Golden Slam,1,507,100
20900000,<Table> [Holy] Golden Vow,1,603,100
20900000,<Table> [Holy] Sacred Order,1,604,100
20900000,<Table> [Holy] Shared Order,1,605,100
20900010,,1,100,100
20900010,,1,101,100
20900010,,1,102,100
20900010,,1,103,100
20900010,,1,106,100
20900010,,1,107,100
20900010,,1,109,100
20900010,,1,110,100
20900010,,1,112,100
20900010,,1,116,100
20900010,,1,123,100
20900010,,1,124,100
20900010,,1,210,100
20900010,,1,220,100
20900010,,1,502,100
20900010,,1,503,100
20900010,,1,506,100
20900010,,1,509,100
20900010,,1,600,100
20900010,,1,601,100
20900010,,1,607,100
20900010,,1,650,100
20900010,,1,651,100
20900010,,1,652,100
20900010,,1,653,100
20900010,,1,654,100
20900010,,1,700,100
20900010,,1,800,100
20900010,,1,801,100
20900010,,1,802,100
20900010,,1,201,100
20900010,,1,507,100
20900010,,1,603,100
20900010,,1,604,100
20900010,,1,605,100
20900050,<Table> [Standard] Lion's Claw,1,100,100
20900050,<Table> [Standard] Impaling Thrust,1,101,100
20900050,<Table> [Standard] Piercing Fang,1,102,100
20900050,<Table> [Standard] Spinning Slash,1,103,100
20900050,<Table> [Standard] Stamp (Upward Cut),1,106,100
20900050,<Table> [Standard] Stamp (Sweep),1,107,100
20900050,<Table> [Standard] Repeating Thrust,1,109,100
20900050,<Table> [Standard] Wild Strikes,1,110,100
20900050,<Table> [Standard] Double Slash,1,112,100
20900050,<Table> [Standard] Giant Hunt,1,116,100
20900050,<Table> [Standard] Stormcaller,1,123,100
20900050,<Table> [Standard] Sword Dance,1,124,100
20900050,<Table> [Standard] Storm Blade,1,210,100
20900050,<Table> [Standard] Vacuum Slice,1,220,100
20900050,<Table> [Standard] Storm Stomp,1,502,100
20900050,<Table> [Standard] Kick,1,503,100
20900050,<Table> [Standard] Ground Slam,1,506,100
20900050,<Table> [Standard] Hoarah Loux's Earthshaker,1,509,100
20900050,<Table> [Standard] Determination,1,600,100
20900050,<Table> [Standard] Royal Knight's Resolve,1,601,100
20900050,<Table> [Standard] Cragblade,1,607,100
20900050,<Table> [Standard] Barbaric Roar,1,650,100
20900050,<Table> [Standard] War Cry,1,651,100
20900050,<Table> [Standard] Beast's Roar,1,652,100
20900050,<Table> [Standard] Troll's Roar,1,653,100
20900050,<Table> [Standard] Braggart's Roar,1,654,100
20900050,<Table> [Standard] Endure,1,700,100
20900050,<Table> [Standard] Quickstep,1,800,100
20900050,<Table> [Standard] Bloodhound's Step,1,801,100
20900050,<Table> [Standard] Raptor of the Mists,1,802,100
20900060,,1,100,100
20900060,,1,101,100
20900060,,1,102,100
20900060,,1,103,100
20900060,,1,106,100
20900060,,1,107,100
20900060,,1,109,100
20900060,,1,110,100
20900060,,1,112,100
20900060,,1,116,100
20900060,,1,123,100
20900060,,1,124,100
20900060,,1,210,100
20900060,,1,220,100
20900060,,1,502,100
20900060,,1,503,100
20900060,,1,506,100
20900060,,1,509,100
20900060,,1,600,100
20900060,,1,601,100
20900060,,1,607,100
20900060,,1,650,100
20900060,,1,651,100
20900060,,1,652,100
20900060,,1,653,100
20900060,,1,654,100
20900060,,1,700,100
20900060,,1,800,100
20900060,,1,801,100
20900060,,1,802,100
20900700,<Table> [Holy] Sacred Blade,1,201,100
20900700,<Table> [Holy] Golden Slam,1,507,100
20900700,<Table> [Holy] Golden Vow,1,603,100
20900700,<Table> [Holy] Sacred Order,1,604,100
20900700,<Table> [Holy] Shared Order,1,605,100
20900710,,1,201,100
20900710,,1,507,100
20900710,,1,603,100
20900710,,1,604,100
20900710,,1,605,100
20900710,,1,100,100
20900710,,1,101,100
20900710,,1,102,100
20900710,,1,103,100
20900710,,1,106,100
20900710,,1,107,100
20900710,,1,109,100
20900710,,1,110,100
20900710,,1,112,100
20900710,,1,116,100
20900710,,1,123,100
20900710,,1,124,100
20900710,,1,210,100
20900710,,1,220,100
20900710,,1,502,100
20900710,,1,503,100
20900710,,1,506,100
20900710,,1,509,100
20900710,,1,600,100
20900710,,1,601,100
20900710,,1,607,100
20900710,,1,650,100
20900710,,1,651,100
20900710,,1,652,100
20900710,,1,653,100
20900710,,1,654,100
20900710,,1,700,100
20900710,,1,800,100
20900710,,1,801,100
20900710,,1,802,100
21180000,<Table> [Standard] Lion's Claw,1,100,100
21180000,<Table> [Standard] Impaling Thrust,1,101,100
21180000,<Table> [Standard] Piercing Fang,1,102,100
21180000,<Table> [Standard] Spinning Slash,1,103,100
21180000,<Table> [Standard] Repeating Thrust,1,109,100
21180000,<Table> [Standard] Double Slash,1,112,100
21180000,<Table> [Standard] Square Off,1,115,100
21180000,<Table> [Standard] Stormcaller,1,123,100
21180000,<Table> [Standard] Sword Dance,1,124,100
21180000,<Table> [Standard] Storm Blade,1,210,100
21180000,<Table> [Standard] Vacuum Slice,1,220,100
21180000,<Table> [Standard] Storm Stomp,1,502,100
21180000,<Table> [Standard] Kick,1,503,100
21180000,<Table> [Standard] Ground Slam,1,506,100
21180000,<Table> [Standard] Hoarah Loux's Earthshaker,1,509,100
21180000,<Table> [Standard] Determination,1,600,100
21180000,<Table> [Standard] Royal Knight's Resolve,1,601,100
21180000,<Table> [Standard] Cragblade,1,607,100
21180000,<Table> [Standard] Barbaric Roar,1,650,100
21180000,<Table> [Standard] War Cry,1,651,100
21180000,<Table> [Standard] Beast's Roar,1,652,100
21180000,<Table> [Standard] Braggart's Roar,1,654,100
21180000,<Table> [Standard] Endure,1,700,100
21180000,<Table> [Standard] Quickstep,1,800,100
21180000,<Table> [Standard] Bloodhound's Step,1,801,100
21180000,<Table> [Standard] Raptor of the Mists,1,802,100
21180000,<Table> [Magic] Spinning Weapon,1,120,100
