ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,throwFollowingType,pad2,throwType,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,isEnableCorrectPos_forThrowAdjust,isEnableThrowFollowingFallAssist,isEnableThrowFollowingFeedback,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,adsrobModelPosInterpolationTime,throwFollowingEndEasingTime,pad1,
10435220,[Lifesteal Fist] Player -> Cuckoo Knight,0,4352,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10435320,[Lifesteal Fist] Player -> Leyndell Knight,0,4353,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10435420,[Lifesteal Fist] Player -> Redmane Knight,0,4354,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10435520,[Lifesteal Fist] Player -> Mausoleum Knight,0,4355,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10435620,[Lifesteal Fist] Player -> Haligtree Knight,0,4356,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10435820,[Lifesteal Fist] Player -> ,0,4358,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437020,[Lifesteal Fist] Player -> Generic Foot Soldier,0,4370,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437120,[Lifesteal Fist] Player -> Godrick Foot Soldier,0,4371,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437220,[Lifesteal Fist] Player -> Raya Lucaria Foot Soldier,0,4372,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437320,[Lifesteal Fist] Player -> Leyndell Foot Soldier,0,4373,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437420,[Lifesteal Fist] Player -> Radahn Foot Soldier,0,4374,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437520,[Lifesteal Fist] Player -> Mausoleum Foot Soldier,0,4375,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437620,[Lifesteal Fist] Player -> Haligtree Foot Soldier,0,4376,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10437720,[Lifesteal Fist] Player -> Highwayman,0,4377,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438020,[Lifesteal Fist] Player -> Starcaller,0,4380,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438120,[Lifesteal Fist] Player -> Guilty,0,4381,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438220,[Lifesteal Fist] Player -> Miner,0,4382,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438320,[Lifesteal Fist] Player -> Stonedigger,0,4383,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438420,[Lifesteal Fist] Player -> Large Stonedigger,0,4384,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438520,[Lifesteal Fist] Player -> Mushroom Mage,0,4385,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10438620,[Lifesteal Fist] Player -> Blackflame Guilty,0,4386,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10482020,[Lifesteal Fist] Player -> ,0,4820,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10524020,,0,5240,1.8,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,0,0,0,0,0,1,1,0,1,0,1,0,249,0,1.5,-45,45,0.4,0.55,70,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10524120,,0,5241,1.8,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,0,0,0,0,0,1,1,0,1,0,1,0,249,0,1.5,-45,45,0.4,0.55,70,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10583020,,0,5830,1.8,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,0,0,0,0,0,1,1,0,1,0,1,0,249,0,1.5,-45,45,0.4,0.55,70,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10587020,,0,5870,1.8,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,0,0,0,0,0,1,1,0,1,0,1,0,249,0,1.5,-45,45,0.4,0.55,70,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10700020,[Lifesteal Fist] Player -> Fallen Hawks Soldier,0,7000,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10765020,,0,7650,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10765120,,0,7651,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10905120,[Lifesteal Fist] Player -> ,0,9051,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10910020,[Lifesteal Fist] Player -> ,0,9100,2,-180,180,0.65,0.65,60,20,40090,11010,0,0,80,80,1,0,1,0,0,0,0,1,1,0,1,0,1,0,238,0,1.5,0,0,0.65,0.65,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11201000,[Backstab] Player -> Blaidd,0,2010,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11210000,[Backstab] Player -> Black Knife Assassin,0,2100,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11214000,[Backstab] Player -> Omen,0,2140,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11300000,[Backstab] Player -> Exile Soldier,0,3000,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11301000,[Backstab] Player -> Banished Knight,0,3010,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11302000,[Backstab] Player -> Large Exile Soldier,0,3020,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11306000,[Backstab] Player -> Giant Skeleton,0,3060,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,80,80,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11306100,[Backstab] Player -> Giant Beast Skeleton,0,3061,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,80,80,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11307000,[Backstab] Player -> ,0,3070,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,80,80,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11308000,[Backstab] Player -> Imp,0,3080,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,80,80,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11315000,[Backstab] Player -> Night's Cavalry,0,3150,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11317000,[Backstab] Player -> Albinauric Archer,0,3170,1.8,-90,90,0.65,0.65,90,0,31720,11000,0,0,70,70,1,0,1,0,1,0,255,0,0,0,1,0,1,0,0,231,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11320000,[Backstab] Player -> Nomadic Merchant,0,3200,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11320100,[Backstab] Player -> Frenzied Nomad,0,3201,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11330000,[Backstab] Player -> Nox Warrior,0,3300,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,0,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11335000,[Backstab] Player -> Crystalian,0,3350,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11336000,[Backstab] Player -> Ancestral Follower,0,3360,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,40,40,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11336100,[Backstab] Player -> Putrid Ancestral Follower,0,3361,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,40,40,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11340000,[Backstab] Player -> Grave Warden Duelist,0,3400,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,60,60,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11345000,[Backstab] Player -> Misbegotten,0,3450,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11345100,[Backstab] Player -> Scaly Misbegotten,0,3451,1.8,-90,90,0.85,0.85,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11347000,[Backstab] Player -> Albinauric,0,3470,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11347100,[Backstab] Player -> Large Albinauric,0,3471,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11350000,[Backstab] Player -> Grave Skeleton,0,3500,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11351000,[Backstab] Player -> Crypt Skeleton,0,3510,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,80,80,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11355000,[Backstab] Player -> Sanguine Noble,0,3550,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11361000,[Backstab] Player -> Oracle Envoy,0,3610,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11362000,[Backstab] Player -> Large Oracle Envoy,0,3620,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11365000,[Backstab] Player -> Erdtree Guardian,0,3650,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11366000,[Backstab] Player -> Commoner,0,3660,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11366100,[Backstab] Player -> Shambling Corpse,0,3661,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11366200,[Backstab] Player -> Large Shambling Corpse,0,3662,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11366400,[Backstab] Player -> Cemetery Shade,0,3664,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11366500,[Backstab] Player -> Gostoc (Commoner),0,3665,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11370000,[Backstab] Player -> Depraved Perfumer,0,3700,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11370100,[Backstab] Player -> Perfumer,0,3701,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11370200,[Backstab] Player -> Sorcerer,0,3702,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11370300,[Backstab] Player -> Page,0,3703,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11370400,[Backstab] Player -> Battlemage,0,3704,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11375000,[Backstab] Player -> ,0,3750,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11380000,[Backstab] Player -> Cleanrot Knight,0,3800,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11381000,[Backstab] Player -> Kindred of Rot,0,3810,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,50,50,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11385000,[Backstab] Player -> Marionette Soldier,0,3850,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11386000,[Backstab] Player -> Avionette,0,3860,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.45,0.45,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11390000,[Backstab] Player -> Fire Monk,0,3900,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11390100,[Backstab] Player -> Blackflame Monk,0,3901,1.8,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.5,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11395000,[Backstab] Player -> Man-serpent,0,3950,2.1,-90,90,0.65,0.65,90,0,31710,11000,0,0,70,70,1,0,1,0,1,0,0,1,0,0,1,0,1,0,230,0,1.9,-45,45,0.65,0.65,70,-1,-1,0,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
