ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,logicId,battleGoalID,searchEye_dist,searchEye_angY,isNoAvoidHugeEnemy,enableWeaponOnOff,targetAILockDmyPoly,pad8,spEffectId_RangedAttack,searchTargetLv1ForgetTime,searchTargetLv2ForgetTime,BackHomeLife_OnHitEneWal,SightTargetForgetTime,idAttackCannotMove,ear_dist,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,isGuard_Act,pad6,ear_soundcut_dist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,TeamAttackEffectivity,eye_angX,eye_angY,disableDark,caravanRole,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,ear_listenLevel,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttr_doAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_Lava,enableNaviFlg_Edge_Ordinary,enableNaviFlg_reserve1,searchThreshold_Lv0toLv1,searchThreshold_Lv1toLv2,platoonReplyTime,platoonReplyAddRandomTime,searchEye_angX,isUpdateBattleSight,battleEye_updateDist,battleEye_updateAngX,battleEye_updateAngY,unknown_1,unknown_2,unknown_3,unknown_4,eye_BackOffsetDist,eye_BeginDist,actTypeOnFailedPath,goalAction_ToCautionImportant,shiftAnimeId_RangedAttack,actTypeOnNonBtlFailedPath,isBuddyAI,goalAction_ToSearchLv1,goalAction_ToSearchLv2,enableJumpMove,disableLocalSteering,goalAction_ToDisappear,changeStateAction_ToNormal,MemoryTargetForgetTime,rangedAttackId,useFall_onNormalCaution,useFall_onSearchBattle,enableJumpMove_onBattle,backToHomeStuckAct,pad3,soundBehaviorId01,soundBehaviorId02,soundBehaviorId03,soundBehaviorId04,soundBehaviorId05,soundBehaviorId06,soundBehaviorId07,soundBehaviorId08,weaponOffSpecialEffectId,weaponOnSpecialEffectId,weaponOffAnimId,weaponOnAnimId,surpriseAnimId,
1300000,,1,0,[0|0|0],11000,11000,20,20,0,0,1,0,-1,5,8,0,8,-1,0,0,0,0,0,0,0,0,9999,9999,9999,1,7,12,3,20,0,0,100,0,0,0,1,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,[0|0|0],5,-1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,-1,0,0,0,0,0,0,0,0,5,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10005000,,1,0,[0|0|0],10000,11000,10,60,1,0,1,0,-1,5,8,0,12,-1,0.1,0,0,15,0,0,0,0,9999,9999,9999,1,7,12,5,10,0,0,100,0,60,40,1,0,0,0,0,0,0,0,128,0,1,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,-1,0,0,0,0,0,1,0,0,10,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20410000,Larva of Rot,0,0,[0|0|0],10000,204100,8,5,0,0,1,0,18900,5,8,5,8,3000,0.1,-1,-1,12,0,0,0,0,85,30,12,1,7,12,3,20,0,0,100,40,90,120,0,0,5,15,0,0,0,0,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,1,23,90,120,0,16544,16384,0,1,1,2,2,-1,0,0,0,2,0,0,2,0,5,3004,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21000000,Black Knife Assassin,0,0,[0|0|0],10000,210000,16,20,0,0,1,0,-1,5,8,5,8,3018,0.1,0,0,24,0,1,0,0,100,30,20,1,7,12,3,50,0,0,100,100,60,30,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,5,3017,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21000010,Black Knife Assassin,0,0,[0|0|0],10000,210000,16,20,0,0,1,0,-1,2,2,0,8,3018,0.1,0,0,24,0,1,0,0,55,40,10,1,7,12,3,50,0,0,100,100,60,30,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,2,3017,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21000020,Black Knife Assassin,0,0,[0|0|0],10000,210000,16,20,0,0,1,0,-1,2,2,5,8,3018,0.1,0,0,24,0,1,0,0,40,30,20,1,7,12,3,50,0,0,100,100,60,30,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,2,2,2,2,-1,0,0,1,2,1,0,2,0,2,3017,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21300000,Morgott,1,0,[0|0|0],10000,213000,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,60,0,1,0,0,9999,9999,9999,1,7,12,3,10,0,0,100,100,90,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,0,2,0,0,2,0,600,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21300500,Morgott,1,0,[0|0|0],10000,213005,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,60,0,1,0,99,9999,9999,9999,1,7,12,3,10,0,0,100,100,90,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,0,2,0,0,2,0,600,3006,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21300510,,1,0,[0|0|0],10000,213005,0,0,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,60,0,1,0,0,80,50,50,1,7,12,3,10,0,0,100,100,90,180,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,1,1,0,2,-1,0,0,0,2,0,0,2,0,2,3006,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21300900,Morgott,1,0,[0|0|0],10000,213000,10,20,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,30,0,1,0,0,40,30,6,1,7,12,3,18,0,0,100,100,60,50,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,236,16544,16384,0,2,2,0,2,-1,0,0,0,2,0,0,2,0,5,-1,0,2,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21400000,Omen,1,0,[0|0|0],10000,214000,8,5,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,12,0,0,0,0,85,30,20,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21400010,Omen,1,0,[0|0|0],10000,214000,8,5,0,0,1,0,-1,5,8,0,8,3000,0.1,-1,-1,12,0,1,0,200,85,85,20,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21400020,Omen,1,0,[0|0|0],10000,214000,8,5,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,12,0,1,0,0,60,30,20,1,7,12,3,20,0,0,100,100,30,30,1,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21400030,,1,0,[0|0|0],10000,214000,8,5,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,12,0,1,0,0,23,20,15,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21400040,,1,0,[0|0|0],10000,214000,8,5,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,12,0,1,0,0,35,30,12,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21401000,Omen,1,0,[0|0|0],10000,214010,8,5,0,0,1,0,-1,5,8,5,8,3010,0.1,-1,-1,12,0,0,0,0,85,30,20,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21401010,Omen,1,0,[0|0|0],10000,214010,8,5,0,0,1,0,-1,5,8,0,8,3010,0.1,-1,-1,12,0,1,0,200,85,85,20,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,0,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21401020,,1,0,[0|0|0],10000,214010,8,5,0,0,1,0,-1,5,8,5,8,3010,0.1,-1,-1,12,0,1,0,0,23,20,15,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21401030,,1,0,[0|0|0],10000,214010,8,5,0,0,1,0,-1,5,8,5,8,3010,0.1,-1,-1,12,0,1,0,0,35,30,12,1,7,12,3,20,0,0,100,100,30,30,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],5,35,0,2,0,1,25,30,30,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,1,0,2,0,10,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21500000,Lightning Ball,0,0,[0|0|0],10000,215000,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,30,0,0,0,0,9999,9999,9999,1,7,12,3,10,0,0,100,0,60,180,0,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,0,-1,0,0,0,0,0,0,0,0,600,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21500100,Lightning Ball,0,0,[0|0|0],10000,215000,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,0,0,0,0,9999,9999,9999,9999,1,7,12,3,10,0,0,100,0,0,0,0,0,5,15,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,600,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21500400,Lightning Ball,0,0,[0|0|0],10000,215000,0,0,0,0,1,0,-1,5,8,0,8,-1,0.1,-1,-1,30,0,0,0,10,30,25,20,1,7,12,3,10,0,0,100,0,90,180,0,0,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21500600,,0,0,[0|0|0],10000,215000,0,0,0,0,1,0,-1,5,8,0,500,3000,0.1,-1,-1,0,0,0,0,9999,9999,9999,9999,1,7,12,3,10,0,0,100,0,0,0,0,0,5,15,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,600,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22700000,Giant Crab,1,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,2,2,5,8,3000,0.1,-1,99999999,18,0,0,0,0,85,30,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,246,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22700100,Giant Crab,1,0,[0|0|0],227000,227000,20,20,0,0,0,0,-1,2,2,5,16,3000,0.1,-1,99999999,100,0,0,0,0,85,30,20,1,7,12,3,100,0,0,100,0,60,120,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22710000,Crab,1,0,[0|0|0],227100,227100,0,120,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,99999999,12,0,0,0,0,85,30,12,1,7,12,3,20,0,0,0,30,60,120,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,60,0,0,0,0,0,16544,16384,0,3,1,3,2,-1,0,0,1,2,0,0,2,0,2,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22710010,Crab,1,0,[0|0|0],227100,227100,1,0,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,99999999,5,0,0,0,1,85,30,12,1,7,12,3,20,0,0,0,100,60,120,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,20,0,0,0,16544,16384,0,3,1,3,0,-1,0,0,0,0,0,0,0,0,2,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22710020,Crab,1,0,[0|0|0],227100,227100,10,20,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,-1,5,0,0,0,0,85,30,12,1,7,12,3,20,0,0,0,100,60,120,0,0,5,15,0,0,0,5,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,1,3,5,-1,0,0,5,5,0,0,5,0,2,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22720000,,0,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,5,8,5,8,3000,0.1,-1,99999999,18,0,0,0,0,85,30,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,246,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,5,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22720100,,0,0,[0|0|0],227000,227000,20,20,0,0,0,0,-1,5,8,5,16,3000,0.1,-1,99999999,100,0,0,0,0,85,30,20,1,7,12,3,100,0,0,100,0,60,120,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,5,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22730000,,0,0,[0|0|0],227100,227100,0,0,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,99999999,12,0,0,0,0,85,30,12,1,7,12,3,20,0,0,0,30,60,120,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,0,2,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22730010,,0,0,[0|0|0],227100,227100,1,0,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,99999999,5,0,0,0,1,85,30,12,1,7,12,3,20,0,0,0,100,60,120,0,0,5,15,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,20,0,0,0,16544,16384,0,3,3,3,0,-1,0,0,0,0,0,0,0,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22730020,,0,0,[0|0|0],227100,227100,20,20,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,-1,20,0,0,0,0,85,30,12,1,7,12,3,20,0,0,0,100,60,120,0,0,5,15,0,0,0,5,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,3,5,-1,0,0,5,5,0,0,5,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22740000,,0,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,5,8,5,8,3000,0.1,-1,99999999,10,0,0,0,0,85,30,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,1,25,60,120,246,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,5,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22740010,,0,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,5,8,5,8,3000,0.1,-1,99999999,10,0,1,0,0,40,35,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,1,25,60,120,246,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,5,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22750000,,0,0,[0|0|0],227100,227100,0,0,0,0,1,0,-1,5,8,5,8,3000,0.1,-1,99999999,12,0,0,0,0,85,30,12,1,7,12,3,20,0,0,0,30,60,120,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,0,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,0,2,0,5,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22760000,Giant Death Crab,0,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,2,2,5,8,3000,0.1,-1,99999999,18,0,0,0,0,85,30,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,246,16544,16384,0,3,3,3,2,-1,0,0,1,2,0,1,2,0,2,-1,0,0,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22760010,Giant Death Crab,0,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,2,2,0,8,3000,0.1,-1,99999999,18,0,1,0,999,200,85,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,246,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,2,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22760020,Giant Death Crab,0,0,[0|0|0],227000,227000,10,20,0,0,0,0,-1,2,2,0,8,3000,0.1,-1,99999999,18,0,1,0,200,85,85,20,1,7,12,3,23,0,0,100,100,60,120,0,0,5,15,0,0,0,1,128,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,0,0,0,0,0,246,16544,16384,0,3,3,0,2,-1,0,0,1,2,0,1,2,0,2,-1,0,0,0,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22770000,,0,0,[0|0|0],227100,227100,0,120,0,0,1,0,-1,2,2,5,8,3000,0.1,-1,99999999,12,0,0,0,0,85,30,12,1,7,12,3,20,0,0,0,30,60,120,0,0,5,15,0,0,0,1,128,0,0,0,0,1,1,0,0,0,0,0,0,[0|0|0],5,35,0,0,60,0,0,0,0,0,16544,16384,0,3,1,3,2,-1,0,0,1,2,0,0,2,0,2,-1,0,2,0,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000000,Crucible Knight,1,0,[0|0|0],10000,250000,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,1,0,0,0,100,30,20,1,7,12,3,20,0,0,100,100,55,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000010,Crucible Knight,1,0,[0|0|0],10000,250000,5,5,0,0,1,0,-1,5,8,0,8,3000,0.1,0,0,20,1,1,0,0,60,30,20,1,7,12,3,20,0,0,100,100,55,50,1,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000020,Crucible Knight,1,0,[0|0|0],10000,250000,5,5,0,0,1,0,-1,5,8,0,8,3000,0.1,0,0,20,1,1,0,200,200,85,20,1,7,12,3,20,0,0,100,100,55,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000030,Crucible Knight,1,0,[0|0|0],10000,250000,5,5,0,0,1,0,-1,5,8,5,8,3011,0.1,0,0,20,1,1,0,0,50,30,20,1,7,12,3,20,0,0,100,100,55,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,1,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000040,,1,0,[0|0|0],10000,250000,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,60,1,1,0,0,80,50,50,1,7,12,3,20,0,0,100,100,55,180,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,0,2,-1,0,0,1,2,1,0,2,0,2,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000100,Crucible Knight,1,0,[0|0|0],10000,250010,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,1,0,0,0,100,30,20,1,7,12,3,20,0,0,100,100,55,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25000110,,1,0,[0|0|0],10000,250010,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,30,1,1,0,0,40,33,6,1,7,12,3,20,0,0,100,100,55,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,246,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,1,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25001000,Crucible Knight,1,0,[0|0|0],10000,250020,5,5,0,0,1,0,-1,5,8,5,8,3000,0.1,0,0,20,0,0,0,0,100,30,20,1,7,12,3,20,0,0,100,100,55,50,0,0,0,0,0,0,0,1,128,0,0,0,1,1,1,0,0,1,0,0,0,[0|0|0],5,35,0,2,0,0,0,0,0,0,16544,16384,0,1,1,3,2,-1,0,0,1,2,1,0,2,0,5,-1,0,2,1,0,[0|0|0|0],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
